,SMA,RSI,LABEL
45496,0.0,0.0,1
45497,0.0,0.0,1
45498,0.0,0.0,1
45499,0.0,0.0,1
45500,0.0,0.0,1
45501,0.0,1.0,1
45502,0.0,1.0,1
45503,0.0,1.0,1
45504,0.0,1.0,1
45505,0.0,1.0,1
45506,0.0,1.0,1
45507,0.0,1.0,1
45508,0.0,1.0,1
45509,0.0,1.0,1
45510,0.0,1.0,1
45511,1.0,1.0,1
45512,1.0,1.0,1
45513,1.0,1.0,1
45514,1.0,1.0,1
45515,1.0,1.0,1
45516,1.0,1.0,1
45517,1.0,1.0,1
45518,1.0,1.0,1
45519,1.0,1.0,1
45520,1.0,1.0,1
45521,1.0,1.0,1
45522,1.0,1.0,1
45523,1.0,1.0,1
45524,1.0,1.0,1
45525,1.0,1.0,1
45526,1.0,1.0,1
45527,1.0,1.0,1
45528,1.0,1.0,0
45529,1.0,1.0,0
45530,1.0,1.0,0
45531,1.0,1.0,0
45532,1.0,1.0,0
45533,1.0,1.0,1
45534,1.0,1.0,0
45535,1.0,1.0,0
45536,1.0,1.0,0
45537,1.0,1.0,0
45538,1.0,1.0,0
45539,1.0,1.0,1
45540,1.0,1.0,1
45541,1.0,1.0,1
45542,1.0,1.0,1
45543,1.0,1.0,1
45544,1.0,1.0,1
45545,1.0,1.0,1
45546,1.0,1.0,1
45547,1.0,1.0,1
45548,1.0,1.0,1
45549,1.0,1.0,1
45550,1.0,1.0,1
45551,1.0,1.0,1
45552,1.0,1.0,1
45553,1.0,1.0,1
45554,1.0,1.0,1
45555,1.0,1.0,1
45556,1.0,1.0,1
45557,1.0,1.0,1
45558,1.0,0.0,1
45559,1.0,0.0,1
45560,1.0,0.5,1
45561,1.0,0.5,1
45562,1.0,1.0,1
45563,1.0,1.0,1
45564,1.0,1.0,1
45565,1.0,1.0,1
45566,1.0,1.0,1
45567,1.0,1.0,1
45568,1.0,1.0,1
45569,1.0,1.0,1
45570,1.0,1.0,1
45571,1.0,1.0,1
45572,1.0,1.0,1
45573,1.0,1.0,1
45574,1.0,1.0,1
45575,1.0,1.0,1
45576,1.0,1.0,1
45577,1.0,1.0,1
45578,1.0,1.0,1
45579,1.0,1.0,1
45580,1.0,1.0,0
45581,1.0,1.0,0
45582,1.0,1.0,0
45583,1.0,1.0,0
45584,1.0,1.0,0
45585,1.0,1.0,0
45586,1.0,1.0,0
45587,1.0,1.0,0
45588,1.0,1.0,0
45589,1.0,1.0,1
45590,1.0,1.0,1
45591,1.0,1.0,1
45592,1.0,1.0,1
45593,1.0,1.0,1
45594,1.0,1.0,1
45595,1.0,1.0,1
45596,1.0,1.0,1
45597,1.0,1.0,1
45598,1.0,1.0,1
45599,1.0,1.0,1
45600,1.0,1.0,1
45601,1.0,1.0,1
45602,1.0,1.0,1
45603,1.0,1.0,1
45604,1.0,1.0,1
45605,1.0,1.0,1
45606,1.0,1.0,1
45607,1.0,1.0,0
45608,1.0,1.0,0
45609,1.0,0.0,0
45610,1.0,0.0,1
45611,1.0,0.0,1
45612,1.0,0.0,1
45613,1.0,0.0,1
45614,1.0,0.5,1
45615,1.0,0.5,1
45616,1.0,0.5,1
45617,1.0,0.5,1
45618,1.0,0.5,1
45619,1.0,1.0,1
45620,1.0,1.0,1
45621,1.0,1.0,1
45622,1.0,1.0,1
45623,1.0,1.0,1
45624,1.0,1.0,1
45625,1.0,1.0,1
45626,1.0,1.0,1
45627,1.0,1.0,1
45628,1.0,1.0,1
45629,1.0,1.0,1
45630,1.0,1.0,1
45631,1.0,1.0,1
45632,1.0,1.0,1
45633,1.0,1.0,1
45634,1.0,1.0,1
45635,1.0,1.0,1
45636,1.0,1.0,1
45637,1.0,1.0,1
45638,1.0,1.0,1
45639,1.0,1.0,1
45640,1.0,1.0,1
45641,1.0,1.0,1
45642,1.0,1.0,1
45643,1.0,1.0,1
45644,1.0,1.0,1
45645,1.0,1.0,1
45646,1.0,1.0,1
45647,1.0,1.0,1
45648,1.0,1.0,1
45649,1.0,1.0,1
45650,1.0,1.0,0
45651,1.0,1.0,1
45652,1.0,1.0,0
45653,1.0,1.0,1
45654,1.0,1.0,1
45655,1.0,1.0,1
45656,1.0,1.0,1
45657,1.0,1.0,1
45658,1.0,1.0,1
45659,1.0,1.0,1
45660,1.0,1.0,1
45661,1.0,1.0,1
45662,1.0,1.0,1
45663,1.0,1.0,1
45664,1.0,1.0,1
45665,1.0,1.0,0
45666,1.0,1.0,0
45667,1.0,1.0,0
45668,1.0,1.0,0
45669,1.0,1.0,0
45670,1.0,1.0,0
45671,1.0,1.0,0
45672,1.0,1.0,0
45673,1.0,1.0,0
45674,0.0,0.0,1
45675,0.0,1.0,1
45676,0.0,1.0,1
45677,0.0,1.0,1
45678,0.0,1.0,1
45679,0.0,1.0,1
45680,0.0,1.0,1
45681,0.0,1.0,1
45682,0.0,0.5,1
45683,0.0,0.5,1
45684,0.0,0.5,1
45685,0.0,1.0,1
45686,0.0,1.0,1
45687,0.0,1.0,1
45688,0.0,1.0,0
45689,0.0,1.0,0
45690,1.0,1.0,0
45691,1.0,1.0,0
45692,1.0,1.0,0
45693,1.0,1.0,0
45694,1.0,1.0,0
45695,1.0,1.0,0
45696,1.0,1.0,0
45697,1.0,1.0,0
45698,1.0,1.0,0
45699,1.0,1.0,0
45700,1.0,1.0,0
45701,1.0,1.0,0
45702,1.0,1.0,0
45703,1.0,1.0,0
45704,1.0,1.0,0
45705,1.0,1.0,0
45706,1.0,1.0,0
45707,1.0,1.0,0
45708,1.0,1.0,0
45709,1.0,1.0,0
45710,1.0,1.0,0
45711,1.0,1.0,0
45712,1.0,1.0,0
45713,1.0,0.5,0
45714,1.0,1.0,0
45715,1.0,0.5,0
45716,1.0,0.0,0
45717,1.0,0.0,0
45718,1.0,0.5,0
45719,1.0,0.0,0
45720,1.0,0.0,0
45721,1.0,0.0,1
45722,1.0,0.0,1
45723,1.0,0.0,1
45724,0.0,0.0,1
45725,0.0,0.5,1
45726,0.0,0.5,1
45727,0.0,0.5,1
45728,0.0,0.5,1
45729,0.0,0.5,1
45730,0.0,0.5,1
45731,0.0,1.0,1
45732,0.0,1.0,1
45733,0.0,1.0,1
45734,0.0,1.0,1
45735,0.0,1.0,1
45736,0.0,1.0,1
45737,0.0,1.0,1
45738,0.0,0.0,1
45739,0.0,0.0,1
45740,0.0,0.0,1
45741,0.0,0.0,1
45742,0.0,0.0,1
45743,0.0,0.0,1
45744,0.0,0.0,1
45745,0.0,1.0,1
45746,0.0,0.0,1
45747,0.0,0.0,1
45748,0.0,0.0,1
45749,0.0,0.0,1
45750,0.0,0.0,1
45751,0.0,0.5,1
45752,0.0,0.5,1
45753,0.0,0.5,1
45754,0.0,0.5,1
45755,0.0,0.5,1
45756,0.0,1.0,1
45757,0.0,1.0,1
45758,0.0,1.0,1
45759,0.0,1.0,1
45760,0.0,1.0,1
45761,1.0,1.0,1
45762,1.0,1.0,1
45763,1.0,1.0,1
45764,1.0,1.0,1
45765,1.0,1.0,1
45766,1.0,1.0,1
45767,1.0,1.0,1
45768,1.0,1.0,1
45769,1.0,1.0,1
45770,1.0,1.0,0
45771,1.0,1.0,1
45772,1.0,1.0,0
45773,1.0,1.0,0
45774,1.0,1.0,1
45775,1.0,1.0,1
45776,1.0,1.0,0
45777,1.0,1.0,1
45778,1.0,1.0,1
45779,1.0,1.0,1
45780,1.0,1.0,1
45781,1.0,1.0,1
45782,1.0,1.0,0
45783,1.0,1.0,0
45784,1.0,1.0,0
45785,1.0,1.0,0
45786,1.0,1.0,0
45787,1.0,1.0,0
45788,1.0,1.0,0
45789,1.0,1.0,0
45790,1.0,1.0,0
45791,1.0,1.0,0
45792,1.0,1.0,0
45793,1.0,1.0,0
45794,1.0,1.0,0
45795,1.0,0.5,0
45796,1.0,0.5,0
45797,1.0,0.5,0
45798,1.0,0.5,0
45799,1.0,0.0,0
45800,1.0,1.0,0
45801,1.0,1.0,0
45802,1.0,1.0,0
45803,1.0,1.0,0
45804,1.0,1.0,0
45805,1.0,1.0,0
45806,1.0,0.5,0
45807,1.0,1.0,0
45808,1.0,1.0,0
45809,1.0,1.0,0
45810,1.0,0.5,0
45811,1.0,0.5,0
45812,1.0,0.0,0
45813,1.0,0.0,0
45814,0.0,0.0,0
45815,0.0,0.0,0
45816,0.0,0.0,0
45817,0.0,0.0,0
45818,0.0,0.0,0
45819,0.0,0.0,0
45820,0.0,0.0,0
45821,0.0,0.0,0
45822,0.0,0.0,0
45823,0.0,0.0,0
45824,0.0,0.0,0
45825,0.0,0.0,0
45826,0.0,0.0,0
45827,0.0,0.0,0
45828,0.0,0.0,0
45829,0.0,0.0,0
45830,0.0,0.0,0
45831,0.0,0.0,0
45832,0.0,0.0,0
45833,0.0,0.0,0
45834,0.0,0.0,0
45835,0.0,0.0,1
45836,0.0,0.0,1
45837,0.0,0.0,1
45838,0.0,0.0,1
45839,0.0,0.0,1
45840,0.0,0.0,1
45841,0.0,0.0,1
45842,0.0,0.0,1
45843,0.0,0.0,1
45844,0.0,0.0,0
45845,0.0,0.0,1
45846,0.0,0.0,1
45847,0.0,0.0,1
45848,0.0,0.0,0
45849,0.0,0.0,1
45850,0.0,0.0,1
45851,0.0,0.0,1
45852,0.0,0.0,1
45853,0.0,0.0,1
45854,0.0,0.0,1
45855,0.0,0.0,1
45856,0.0,0.0,1
45857,0.0,0.0,1
45858,0.0,0.0,1
45859,0.0,0.0,1
45860,0.0,1.0,1
45861,0.0,1.0,1
45862,0.0,1.0,1
45863,0.0,1.0,1
45864,0.0,1.0,1
45865,0.0,1.0,1
45866,0.0,1.0,1
45867,0.0,1.0,1
45868,0.0,1.0,1
45869,0.0,0.0,1
45870,0.0,1.0,1
45871,0.0,0.0,1
45872,0.0,0.0,1
45873,0.0,1.0,1
45874,0.0,1.0,1
45875,0.0,1.0,1
45876,0.0,1.0,1
45877,0.0,1.0,1
45878,1.0,1.0,1
45879,1.0,1.0,1
45880,1.0,1.0,1
45881,1.0,1.0,1
45882,1.0,1.0,1
45883,1.0,1.0,1
45884,1.0,1.0,1
45885,1.0,1.0,1
45886,1.0,1.0,1
45887,1.0,1.0,1
45888,1.0,1.0,1
45889,1.0,1.0,1
45890,1.0,1.0,1
45891,1.0,1.0,1
45892,1.0,1.0,1
45893,1.0,1.0,1
45894,1.0,1.0,1
45895,1.0,1.0,1
45896,1.0,1.0,1
45897,1.0,1.0,1
45898,1.0,1.0,1
45899,1.0,1.0,1
45900,1.0,1.0,1
45901,1.0,1.0,1
45902,1.0,1.0,1
45903,1.0,1.0,1
45904,1.0,1.0,0
45905,1.0,1.0,0
45906,1.0,1.0,0
45907,1.0,1.0,0
45908,1.0,1.0,0
45909,1.0,1.0,0
45910,1.0,1.0,0
45911,1.0,1.0,0
45912,1.0,1.0,0
45913,1.0,1.0,0
45914,1.0,1.0,0
45915,1.0,1.0,0
45916,1.0,1.0,0
45917,1.0,1.0,0
45918,1.0,1.0,0
45919,1.0,1.0,0
45920,1.0,1.0,0
45921,1.0,1.0,0
45922,1.0,1.0,0
45923,1.0,1.0,0
45924,1.0,1.0,0
45925,1.0,1.0,0
45926,1.0,1.0,0
45927,1.0,1.0,0
45928,1.0,1.0,0
45929,1.0,1.0,0
45930,1.0,1.0,0
45931,1.0,1.0,0
45932,1.0,0.5,0
45933,1.0,0.0,0
45934,1.0,0.0,0
45935,1.0,0.0,0
45936,1.0,0.0,0
45937,1.0,0.0,0
45938,1.0,0.0,0
45939,1.0,0.0,0
45940,1.0,0.0,0
45941,1.0,0.0,0
45942,1.0,0.0,0
45943,0.0,0.0,0
45944,0.0,0.0,0
45945,0.0,0.0,0
45946,0.0,0.0,0
45947,0.0,0.0,0
45948,0.0,0.0,0
45949,0.0,0.0,0
45950,0.0,0.0,0
45951,0.0,0.0,0
45952,0.0,0.0,0
45953,0.0,0.0,0
45954,0.0,0.0,1
45955,0.0,0.0,0
45956,0.0,0.0,0
45957,0.0,0.0,0
45958,0.0,0.0,1
45959,0.0,0.0,1
45960,0.0,0.0,1
45961,0.0,0.0,1
45962,0.0,1.0,1
45963,0.0,1.0,0
45964,0.0,0.0,1
45965,0.0,0.0,1
45966,0.0,0.0,1
45967,0.0,0.0,1
45968,0.0,0.0,1
45969,0.0,0.0,1
45970,0.0,0.0,1
45971,0.0,0.0,1
45972,0.0,0.0,1
45973,0.0,0.0,1
45974,0.0,0.0,1
45975,0.0,0.0,1
45976,0.0,0.0,1
45977,0.0,0.0,1
45978,0.0,0.0,1
45979,0.0,0.0,1
45980,0.0,0.0,1
45981,0.0,0.0,1
45982,0.0,0.0,1
45983,0.0,0.0,1
45984,0.0,0.0,1
45985,0.0,0.5,1
45986,0.0,0.5,1
45987,0.0,1.0,1
45988,0.0,1.0,1
45989,0.0,1.0,1
45990,0.0,1.0,1
45991,0.0,1.0,1
45992,0.0,1.0,1
45993,0.0,1.0,1
45994,0.0,1.0,1
45995,1.0,1.0,1
45996,1.0,1.0,1
45997,1.0,1.0,1
45998,1.0,1.0,1
45999,1.0,1.0,1
46000,1.0,1.0,1
46001,1.0,1.0,0
46002,1.0,1.0,0
46003,1.0,1.0,0
46004,1.0,1.0,0
46005,1.0,1.0,0
46006,1.0,1.0,0
46007,1.0,1.0,0
46008,1.0,1.0,0
46009,1.0,1.0,0
46010,1.0,1.0,0
46011,1.0,1.0,0
46012,1.0,1.0,0
46013,1.0,1.0,0
46014,1.0,1.0,0
46015,1.0,1.0,0
46016,1.0,1.0,0
46017,1.0,1.0,0
46018,1.0,1.0,0
46019,1.0,1.0,0
46020,1.0,1.0,1
46021,1.0,1.0,1
46022,1.0,1.0,1
46023,1.0,1.0,1
46024,1.0,1.0,1
46025,1.0,1.0,1
46026,1.0,1.0,1
46027,1.0,1.0,1
46028,1.0,1.0,1
46029,1.0,1.0,1
46030,1.0,0.0,1
46031,1.0,0.0,1
46032,1.0,0.0,1
46033,1.0,0.0,1
46034,1.0,1.0,1
46035,1.0,0.0,1
46036,1.0,0.0,1
46037,1.0,0.0,1
46038,0.0,0.0,1
46039,0.0,0.0,1
46040,0.0,0.0,1
46041,0.0,0.0,1
46042,0.0,0.0,1
46043,0.0,0.0,1
46044,0.0,1.0,1
46045,0.0,1.0,1
46046,0.0,1.0,1
46047,0.0,1.0,1
46048,0.0,1.0,1
46049,0.0,1.0,1
46050,0.0,1.0,1
46051,0.0,1.0,1
46052,1.0,1.0,0
46053,1.0,1.0,0
46054,1.0,1.0,0
46055,1.0,1.0,0
46056,1.0,1.0,0
46057,1.0,1.0,0
46058,1.0,1.0,0
46059,1.0,1.0,0
46060,1.0,1.0,0
46061,1.0,1.0,0
46062,1.0,1.0,0
46063,1.0,1.0,0
46064,1.0,1.0,0
46065,1.0,1.0,0
46066,1.0,1.0,0
46067,1.0,1.0,0
46068,1.0,1.0,0
46069,1.0,1.0,0
46070,1.0,1.0,0
46071,1.0,1.0,0
46072,1.0,1.0,0
46073,1.0,1.0,0
46074,1.0,1.0,0
46075,1.0,1.0,0
46076,1.0,0.5,0
46077,1.0,0.5,0
46078,1.0,0.5,0
46079,1.0,0.5,0
46080,1.0,0.5,0
46081,1.0,0.0,0
46082,1.0,0.0,0
46083,1.0,0.0,0
46084,1.0,0.0,0
46085,1.0,0.0,1
46086,1.0,0.0,1
46087,1.0,0.0,1
46088,0.0,0.0,1
46089,0.0,0.0,1
46090,0.0,0.0,1
46091,0.0,0.0,1
46092,0.0,0.0,1
46093,0.0,0.0,1
46094,0.0,0.0,1
46095,0.0,0.0,1
46096,0.0,0.0,1
46097,0.0,0.0,1
46098,0.0,0.0,1
46099,0.0,0.0,1
46100,0.0,0.0,1
46101,0.0,0.0,1
46102,0.0,0.0,1
46103,0.0,0.0,1
46104,0.0,0.0,1
46105,0.0,0.0,1
46106,0.0,0.0,1
46107,0.0,0.0,1
46108,0.0,0.0,1
46109,0.0,1.0,1
46110,0.0,1.0,1
46111,0.0,1.0,1
46112,0.0,1.0,1
46113,0.0,1.0,1
46114,0.0,1.0,1
46115,0.0,1.0,1
46116,0.0,1.0,1
46117,0.0,1.0,1
46118,0.0,1.0,1
46119,0.0,1.0,1
46120,0.0,1.0,1
46121,0.0,1.0,1
46122,0.0,1.0,1
46123,1.0,1.0,0
46124,1.0,1.0,0
46125,1.0,1.0,1
46126,1.0,1.0,0
46127,1.0,1.0,0
46128,1.0,1.0,0
46129,1.0,1.0,1
46130,1.0,1.0,1
46131,1.0,1.0,1
46132,1.0,1.0,1
46133,1.0,1.0,1
46134,1.0,1.0,1
46135,1.0,1.0,1
46136,1.0,1.0,1
46137,1.0,1.0,1
46138,1.0,1.0,1
46139,1.0,1.0,0
46140,1.0,1.0,0
46141,1.0,1.0,0
46142,1.0,1.0,1
46143,1.0,1.0,0
46144,1.0,1.0,0
46145,1.0,1.0,0
46146,1.0,1.0,1
46147,1.0,1.0,0
46148,1.0,1.0,0
46149,1.0,1.0,1
46150,1.0,1.0,1
46151,1.0,1.0,1
46152,1.0,1.0,0
46153,1.0,1.0,1
46154,1.0,1.0,1
46155,1.0,0.0,0
46156,1.0,0.0,0
46157,1.0,0.0,1
46158,1.0,0.0,0
46159,1.0,0.0,0
46160,1.0,0.5,0
46161,1.0,1.0,0
46162,1.0,1.0,0
46163,1.0,0.5,0
46164,1.0,0.5,0
46165,1.0,0.5,0
46166,1.0,1.0,0
46167,0.0,1.0,0
46168,0.0,1.0,0
46169,0.0,1.0,0
46170,0.0,1.0,0
46171,0.0,1.0,0
46172,0.0,1.0,0
46173,0.0,1.0,0
46174,1.0,1.0,0
46175,1.0,1.0,0
46176,1.0,1.0,0
46177,1.0,1.0,0
46178,1.0,1.0,0
46179,1.0,1.0,0
46180,1.0,1.0,0
46181,1.0,1.0,0
46182,1.0,1.0,0
46183,1.0,1.0,0
46184,1.0,1.0,0
46185,1.0,0.0,0
46186,1.0,0.0,0
46187,1.0,0.0,0
46188,0.0,0.0,0
46189,0.0,0.0,1
46190,0.0,0.0,1
46191,0.0,0.0,1
46192,0.0,0.0,1
46193,0.0,0.0,1
46194,0.0,0.0,1
46195,0.0,0.0,1
46196,0.0,0.0,1
46197,0.0,0.0,1
46198,0.0,0.0,1
46199,0.0,0.0,1
46200,0.0,0.0,1
46201,0.0,0.0,1
46202,0.0,0.0,1
46203,0.0,0.0,1
46204,0.0,0.0,1
46205,0.0,0.0,1
46206,0.0,0.0,1
46207,0.0,0.0,1
46208,0.0,0.0,1
46209,0.0,0.0,1
46210,0.0,1.0,1
46211,0.0,0.0,1
46212,0.0,0.0,1
46213,0.0,0.0,1
46214,0.0,0.0,1
46215,0.0,0.0,1
46216,0.0,1.0,1
46217,0.0,0.0,1
46218,0.0,0.0,1
46219,0.0,1.0,1
46220,0.0,1.0,1
46221,0.0,1.0,1
46222,0.0,1.0,1
46223,0.0,1.0,1
46224,0.0,1.0,1
46225,0.0,1.0,1
46226,0.0,1.0,1
46227,0.0,1.0,1
46228,0.0,1.0,1
46229,0.0,1.0,1
46230,1.0,1.0,1
46231,1.0,1.0,1
46232,1.0,1.0,1
46233,1.0,1.0,1
46234,1.0,1.0,1
46235,1.0,1.0,1
46236,1.0,1.0,1
46237,1.0,1.0,1
46238,1.0,1.0,1
46239,1.0,1.0,1
46240,1.0,1.0,1
46241,1.0,1.0,1
46242,1.0,1.0,1
46243,1.0,1.0,1
46244,1.0,1.0,1
46245,1.0,1.0,1
46246,1.0,1.0,1
46247,1.0,1.0,1
46248,1.0,1.0,1
46249,1.0,1.0,1
46250,1.0,1.0,1
46251,1.0,1.0,1
46252,1.0,1.0,1
46253,1.0,1.0,1
46254,1.0,1.0,1
46255,1.0,1.0,1
46256,1.0,1.0,1
46257,1.0,1.0,1
46258,1.0,1.0,1
46259,1.0,1.0,1
46260,1.0,1.0,1
46261,1.0,1.0,1
46262,1.0,1.0,1
46263,1.0,1.0,1
46264,1.0,1.0,1
46265,1.0,1.0,1
46266,1.0,1.0,1
46267,1.0,1.0,1
46268,1.0,1.0,1
46269,1.0,1.0,1
46270,1.0,1.0,1
46271,1.0,1.0,1
46272,1.0,1.0,1
46273,1.0,1.0,1
46274,1.0,1.0,1
46275,1.0,1.0,1
46276,1.0,1.0,1
46277,1.0,1.0,1
46278,1.0,1.0,1
46279,1.0,1.0,1
46280,1.0,1.0,1
46281,1.0,1.0,1
46282,1.0,1.0,1
46283,1.0,1.0,1
46284,1.0,1.0,1
46285,1.0,1.0,1
46286,1.0,1.0,1
46287,1.0,1.0,1
46288,1.0,1.0,1
46289,1.0,1.0,1
46290,1.0,1.0,1
46291,1.0,1.0,1
46292,1.0,1.0,1
46293,1.0,1.0,1
46294,1.0,1.0,1
46295,1.0,1.0,1
46296,1.0,1.0,0
46297,1.0,1.0,0
46298,1.0,1.0,0
46299,1.0,1.0,1
46300,1.0,1.0,1
46301,1.0,1.0,1
46302,1.0,1.0,1
46303,1.0,1.0,0
46304,1.0,1.0,0
46305,1.0,1.0,0
46306,1.0,1.0,0
46307,1.0,1.0,0
46308,1.0,1.0,0
46309,1.0,1.0,0
46310,1.0,1.0,0
46311,1.0,1.0,0
46312,1.0,1.0,0
46313,1.0,1.0,0
46314,1.0,1.0,0
46315,1.0,1.0,0
46316,1.0,1.0,0
46317,1.0,1.0,0
46318,1.0,1.0,0
46319,1.0,1.0,0
46320,1.0,1.0,0
46321,1.0,1.0,0
46322,1.0,1.0,0
46323,1.0,1.0,0
46324,1.0,1.0,0
46325,1.0,1.0,0
46326,1.0,0.0,1
46327,1.0,0.0,0
46328,1.0,0.5,1
46329,1.0,1.0,1
46330,1.0,1.0,1
46331,1.0,1.0,1
46332,1.0,0.0,1
46333,1.0,0.0,1
46334,1.0,0.0,1
46335,1.0,0.0,1
46336,0.0,0.0,1
46337,0.0,0.0,1
46338,0.0,0.0,1
46339,0.0,0.0,1
46340,0.0,0.0,1
46341,0.0,0.0,0
46342,0.0,0.0,1
46343,0.0,0.0,0
46344,0.0,0.0,0
46345,0.0,0.0,0
46346,0.0,0.0,0
46347,0.0,0.0,0
46348,0.0,0.0,1
46349,0.0,0.0,1
46350,0.0,0.0,1
46351,0.0,0.0,0
46352,0.0,0.0,0
46353,0.0,0.0,1
46354,0.0,0.0,1
46355,0.0,0.0,1
46356,0.0,0.0,1
46357,0.0,1.0,1
46358,0.0,1.0,1
46359,0.0,1.0,0
46360,0.0,1.0,0
46361,0.0,1.0,0
46362,0.0,1.0,0
46363,0.0,1.0,1
46364,0.0,1.0,1
46365,0.0,1.0,1
46366,1.0,1.0,1
46367,1.0,1.0,1
46368,1.0,1.0,0
46369,1.0,1.0,0
46370,1.0,0.0,0
46371,1.0,0.0,0
46372,1.0,0.0,0
46373,1.0,0.0,1
46374,1.0,0.0,1
46375,1.0,0.0,1
46376,1.0,0.0,1
46377,1.0,0.0,0
46378,0.0,0.0,0
46379,0.0,1.0,0
46380,0.0,1.0,0
46381,0.0,0.0,0
46382,0.0,1.0,1
46383,0.0,1.0,0
46384,0.0,1.0,0
46385,0.0,1.0,0
46386,0.0,1.0,0
46387,0.0,1.0,0
46388,0.0,1.0,0
46389,0.0,1.0,0
46390,0.0,1.0,0
46391,0.0,1.0,0
46392,0.0,1.0,0
46393,1.0,1.0,0
46394,1.0,1.0,0
46395,1.0,1.0,0
46396,1.0,1.0,0
46397,1.0,1.0,0
46398,1.0,1.0,0
46399,1.0,1.0,0
46400,1.0,1.0,1
46401,1.0,1.0,1
46402,1.0,0.0,1
46403,1.0,0.0,1
46404,1.0,0.0,1
46405,1.0,0.0,1
46406,1.0,0.0,1
46407,0.0,0.0,1
46408,0.0,0.0,1
46409,0.0,0.0,0
46410,0.0,0.0,1
46411,0.0,0.0,1
46412,0.0,0.0,1
46413,0.0,0.0,1
46414,0.0,0.0,1
46415,0.0,0.0,1
46416,0.0,0.0,1
46417,0.0,0.0,1
46418,0.0,0.5,1
46419,0.0,0.0,1
46420,0.0,1.0,1
46421,0.0,0.0,1
46422,0.0,0.0,1
46423,0.0,0.0,0
46424,0.0,0.0,0
46425,0.0,0.0,0
46426,0.0,0.0,0
46427,0.0,0.0,0
46428,0.0,0.0,0
46429,0.0,0.0,0
46430,0.0,1.0,0
46431,0.0,1.0,0
46432,0.0,1.0,0
46433,0.0,1.0,0
46434,0.0,1.0,0
46435,0.0,1.0,0
46436,0.0,0.0,0
46437,0.0,0.0,0
46438,0.0,1.0,0
46439,0.0,1.0,0
46440,0.0,1.0,0
46441,0.0,1.0,0
46442,0.0,1.0,0
46443,0.0,1.0,0
46444,1.0,1.0,0
46445,1.0,1.0,0
46446,1.0,1.0,0
46447,1.0,1.0,0
46448,1.0,1.0,0
46449,1.0,1.0,0
46450,1.0,1.0,0
46451,1.0,1.0,0
46452,1.0,1.0,0
46453,1.0,0.0,0
46454,1.0,0.0,0
46455,1.0,0.0,0
46456,1.0,0.0,0
46457,1.0,0.0,0
46458,1.0,0.0,0
46459,0.0,0.0,0
46460,0.0,0.0,0
46461,0.0,0.0,0
46462,0.0,0.0,0
46463,0.0,0.0,1
46464,0.0,0.0,1
46465,0.0,0.0,1
46466,0.0,0.0,1
46467,0.0,0.0,1
46468,0.0,0.0,1
46469,0.0,0.0,1
46470,0.0,0.0,1
46471,0.0,0.0,1
46472,0.0,0.0,1
46473,0.0,0.0,1
46474,0.0,0.0,1
46475,0.0,0.0,1
46476,0.0,0.0,1
46477,0.0,0.0,1
46478,0.0,0.0,1
46479,0.0,0.0,1
46480,0.0,0.0,1
46481,0.0,0.0,1
46482,0.0,0.0,1
46483,0.0,0.0,1
46484,0.0,0.0,1
46485,0.0,0.0,1
46486,0.0,0.0,1
46487,0.0,0.0,1
46488,0.0,1.0,1
46489,0.0,1.0,1
46490,0.0,0.0,1
46491,0.0,1.0,1
46492,0.0,1.0,0
46493,0.0,1.0,0
46494,0.0,1.0,0
46495,0.0,1.0,0
46496,0.0,1.0,1
46497,0.0,1.0,1
46498,0.0,1.0,1
46499,1.0,1.0,0
46500,1.0,1.0,0
46501,1.0,1.0,0
46502,1.0,1.0,1
46503,1.0,1.0,1
46504,1.0,1.0,1
46505,1.0,1.0,1
46506,1.0,1.0,1
46507,1.0,1.0,1
46508,1.0,1.0,1
46509,1.0,1.0,1
46510,1.0,1.0,1
46511,1.0,1.0,1
46512,1.0,1.0,1
46513,1.0,1.0,1
46514,1.0,1.0,1
46515,1.0,1.0,1
46516,1.0,1.0,1
46517,1.0,1.0,1
46518,1.0,1.0,1
46519,1.0,0.0,1
46520,1.0,0.0,1
46521,1.0,0.0,1
46522,1.0,0.0,1
46523,1.0,0.0,1
46524,1.0,0.0,1
46525,1.0,1.0,1
46526,1.0,1.0,1
46527,1.0,1.0,1
46528,1.0,1.0,1
46529,0.0,1.0,1
46530,0.0,1.0,1
46531,0.0,1.0,1
46532,1.0,1.0,1
46533,1.0,1.0,1
46534,1.0,1.0,0
46535,1.0,1.0,0
46536,1.0,1.0,0
46537,1.0,1.0,0
46538,1.0,1.0,0
46539,1.0,1.0,0
46540,1.0,1.0,0
46541,1.0,1.0,0
46542,1.0,1.0,0
46543,1.0,1.0,0
46544,1.0,1.0,0
46545,1.0,1.0,0
46546,1.0,1.0,0
46547,1.0,1.0,0
46548,1.0,1.0,0
46549,1.0,1.0,0
46550,1.0,1.0,0
46551,1.0,1.0,0
46552,1.0,1.0,0
46553,1.0,1.0,1
46554,1.0,1.0,1
46555,1.0,1.0,1
46556,1.0,1.0,1
46557,1.0,1.0,1
46558,1.0,0.5,1
46559,1.0,0.5,1
46560,1.0,0.5,1
46561,1.0,0.5,1
46562,1.0,0.5,1
46563,1.0,0.5,1
46564,1.0,0.5,1
46565,1.0,0.5,1
46566,1.0,0.5,1
46567,1.0,0.0,1
46568,1.0,0.0,1
46569,1.0,0.0,1
46570,1.0,0.0,1
